timestamp,level,flow_run_id,task_run_id,message
2024-11-03 12:39:09.362855+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,,Запуск пайплайна оценки качества картирования
2024-11-03 12:39:09.662339+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,3f978982-abf2-40ab-9ab7-0b9aa62e6643,Запуск samtools flagstat через WSL...
2024-11-03 12:39:12.487834+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,3f978982-abf2-40ab-9ab7-0b9aa62e6643,Файл flagstat_output_pipeline.txt создан.
2024-11-03 12:39:12.489288+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,3f978982-abf2-40ab-9ab7-0b9aa62e6643,Finished in state Completed()
2024-11-03 12:39:12.717125+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,1c824818-ce96-41e9-b530-12ec12b6f2a8,Анализируем файл flagstat_output_pipeline.txt...
2024-11-03 12:39:12.718124+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,1c824818-ce96-41e9-b530-12ec12b6f2a8,Процент картированных ридов: 87.69%
2024-11-03 12:39:12.720124+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,1c824818-ce96-41e9-b530-12ec12b6f2a8,Finished in state Completed()
2024-11-03 12:39:12.720124+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,,Результат оценки качества картирования: GOOD 87.68844221105527
2024-11-03 12:39:12.750645+00:00,20,f6d66e79-8bf4-4045-8db8-9cb5b650592b,,Finished in state Completed()
